Species,MVZ specimen ,mass (g),LTRL (mm),M1 width (mm),subclade,pub. avg. mass (g)
Aplodontia rufa,172402,1465,17.53,4.13,Aplodontidae,687
Aplodontia rufa,22624,1375,18.23,3.83,Aplodontidae,
Aplodontia rufa,22626,1350,17.87,3.84,Aplodontidae,
Aplodontia rufa,22627,1048.2,17.51,3.61,Aplodontidae,
Aplodontia rufa,116278,1069,17.62,3.35,Aplodontidae,
Aplodontia rufa,96062,832,17.12,4.01,Aplodontidae,
Aplodontia rufa,114341,926,16.4,3.99,Aplodontidae,
Aplodontia rufa,96058,760.7,17.24,3.82,Aplodontidae,
Aplodontia rufa,96063,820.9,16.3,3.68,Aplodontidae,
Aplodontia rufa,115540,741,16.81,3.76,Aplodontidae,
Aplodontia rufa,172402,1495,17.89,3.93,Aplodontidae,
Aplodontia rufa,22624,1375,18.6,4.14,Aplodontidae,
Aplodontia rufa,22626,1350,17.44,3.4,Aplodontidae,
Aplodontia rufa,22627,1048.2,17.31,3.64,Aplodontidae,
Aplodontia rufa,22618,1270,17.31,3.73,Aplodontidae,
Cryptomys hottentotus,117785,na,6.09,1.88,Bathyergidae,132.5
Cryptomys hottentotus,117787,na,6.24,1.74,Bathyergidae,
Cryptomys hottentotus,117788,na,6.15,1.7,Bathyergidae,
Cryptomys hottentotus,117803,na,5.77,2.01,Bathyergidae,
Cryptomys hottentotus,117804,na,6.16,2.1,Bathyergidae,
Castor canadensis,33595,14000,31.38,7.44,Castoridae,19606.67
Castor canadensis,33608,13000,33.52,8.11,Castoridae,
Castor canadensis,33607,22700,35.36,8.69,Castoridae,
Castor canadensis,95370,15200,30.23,7.39,Castoridae,
Castor canadensis,33598,15400,33.13,7.44,Castoridae,
Zapus princeps,22582,20,3.99,1.06,Dipodidae,28.75
Zapus princeps,22583,19.5,3.91,1,Dipodidae,
Zapus princeps,22584,24.5,4.04,1.09,Dipodidae,
Zapus princeps,22585,19.5,3.65,0.95,Dipodidae,
Zapus princeps,22586,23,3.99,1.02,Dipodidae,
Dipodomys merriami,111638,38.9,4.26,1.64,Geomyoidea,40
Dipodomys merriami,111639,43.6,4.82,1.77,Geomyoidea,
Dipodomys merriami,111640,41.4,4.34,1.68,Geomyoidea,
Dipodomys merriami,111650,32.9,4.66,1.67,Geomyoidea,
Dipodomys merriami,111651,38,4.26,1.7,Geomyoidea,
Geomys arenarius,50449,190.2,7.39,2.22,Geomyoidea,210
Geomys arenarius,50450,132.3,6.43,1.95,Geomyoidea,
Geomys arenarius,50451,133,6.69,2.07,Geomyoidea,
Geomys arenarius,50452,175,7.43,2.05,Geomyoidea,
Geomys arenarius,50453,160,7.4,2.07,Geomyoidea,
Liomys pictus,100186,30.3,4.5,1.49,Geomyoidea,50
Liomys pictus,100187,24.2,4.51,1.47,Geomyoidea,
Liomys pictus,100188,37.3,4.53,1.53,Geomyoidea,
Liomys pictus,100190,29.4,4.45,1.63,Geomyoidea,
Liomys pictus,100191,46.5,4.72,1.56,Geomyoidea,
Microdipodops megacephalus,70859,16.1,3.18,1.11,Geomyoidea,13.45
Microdipodops megacephalus,70860,14.8,2.97,1.04,Geomyoidea,
Microdipodops megacephalus,70861,13.3,3.05,1.11,Geomyoidea,
Microdipodops megacephalus,70862,14.8,3.26,1.06,Geomyoidea,
Microdipodops megacephalus,70863,14,3.14,1.15,Geomyoidea,
Perognathus inornatus,47385,16,2.86,1,Geomyoidea,8.65
Perognathus inornatus,47390,10.9,2.85,0.99,Geomyoidea,
Perognathus inornatus,47391,12.2,3.06,0.96,Geomyoidea,
Perognathus inornatus,47392,10,2.93,0.97,Geomyoidea,
Perognathus inornatus,47393,10.6,3.03,1.08,Geomyoidea,
Thomomys bottae,70012,107.5,8.08,2.14,Geomyoidea,103.5
Thomomys bottae,70013,106.5,8.41,2.07,Geomyoidea,
Thomomys bottae,70014,137.7,7.62,1.99,Geomyoidea,
Thomomys bottae,70015,139.7,7.77,2.09,Geomyoidea,
Thomomys bottae,70016,134.2,7.98,1.9,Geomyoidea,
Thomomys bottae,163090,147,8.8,2.06,Geomyoidea,
Thomomys bottae,163093,171,9.29,2.29,Geomyoidea,
Thomomys bottae,163151,116,9.19,2.26,Geomyoidea,
Thomomys bottae,163152,155,8.74,2.1,Geomyoidea,
Thomomys bottae,163153,120,9.19,2.12,Geomyoidea,
Thomomys bottae,150675,94,8.15,2.19,Geomyoidea,
Thomomys bottae,150744,96,7.59,1.99,Geomyoidea,
Thomomys bottae,150719,97,7.92,2.02,Geomyoidea,
Thomomys bottae,147037,82,8.37,2.04,Geomyoidea,
Thomomys bottae,147038,126,9.13,2.18,Geomyoidea,
Thomomys monticola,33776,77.3,6.93,1.89,Geomyoidea,80
Thomomys monticola,33777,97.6,8.37,2.31,Geomyoidea,
Thomomys monticola,33778,103.8,7.43,2.15,Geomyoidea,
Thomomys monticola,33779,88,7.44,2.08,Geomyoidea,
Thomomys monticola,33780,75.1,7.21,2.41,Geomyoidea,
Ctenomys maulinus,154132,254,9.91,2.34,Hystricomorpha,na
Ctenomys maulinus,154133,230,12.04,2.72,Hystricomorpha,
Ctenomys maulinus,154134,190,11.19,2.67,Hystricomorpha,
Ctenomys maulinus,183310,210,10.84,2.81,Hystricomorpha,
Ctenomys maulinus,183305,158,9.44,2.38,Hystricomorpha,
Cuniculus paca,116710,8200,29.67,6.95,Hystricomorpha,9000
Cuniculus paca,98880,9100,30.53,6.58,Hystricomorpha,
Cuniculus paca,157850,na,30.33,6.65,Hystricomorpha,
Cuniculus paca,155204,na,32.81,7.63,Hystricomorpha,
Cuniculus paca,157848,na,30.93,7.46,Hystricomorpha,
Erithizon dorsatum,40874,4500,29.13,5.75,Hystricomorpha,9000
Erithizon dorsatum,46597,7264,28.83,6.22,Hystricomorpha,
Erithizon dorsatum,107329,6300,31.28,6.66,Hystricomorpha,
Erithizon dorsatum,58496,6800,31.53,6.44,Hystricomorpha,
Erithizon dorsatum,105680,10000,31.52,6.52,Hystricomorpha,
Galea musteloides,114762,360,12.21,2.4,Hystricomorpha,337.85
Galea musteloides,139603,360,12.79,2.49,Hystricomorpha,
Galea musteloides,139604,370,12.69,2.7,Hystricomorpha,
Galea musteloides,116708,340,13.49,2.64,Hystricomorpha,
Galea musteloides,166069,275,11.98,2.31,Hystricomorpha,
Hydrochoeris hydrochoeris,116818,na,62.99,8.44,Hystricomorpha,55000
Hydrochoeris hydrochoeris,157846,na,78.14,9.77,Hystricomorpha,
Hydrochoeris hydrochoeris,120922,na,80.13,10.29,Hystricomorpha,
Hydrochoeris hydrochoeris,116819,na,62.47,7.85,Hystricomorpha,
Hydrochoeris hydrochoeris,4836,na,77.77,10.29,Hystricomorpha,
Lagidium peruanum,114772,1600,17.93,4.2,Hystricomorpha,1270
Lagidium peruanum,114769,1100,16.5,3.92,Hystricomorpha,
Lagidium peruanum,108919,1360,16.98,4.36,Hystricomorpha,
Lagidium peruanum,108921,1450,17.02,4.3,Hystricomorpha,
Lagidium peruanum,108922,1220,17.58,4.11,Hystricomorpha,
Mesomys hispidus,190648,222,8.01,2.13,Hystricomorpha,na
Mesomys hispidus,190649,151,8.07,1.76,Hystricomorpha,
Mesomys hispidus,190650,142,7.75,1.75,Hystricomorpha,
Mesomys hispidus,190651,193,7.36,1.79,Hystricomorpha,
Mesomys hispidus,190647,128,7.89,1.92,Hystricomorpha,
Mesomys hispidus,190640,134,8.1,2.02,Hystricomorpha,
Mesomys hispidus,190644,200,7.88,1.92,Hystricomorpha,
Mesomys hispidus,190645,196,7.8,2.03,Hystricomorpha,
Mesomys hispidus,190636,142,7.76,1.93,Hystricomorpha,
Mesomys hispidus,190638,148,7.76,1.91,Hystricomorpha,
Mesomys hispidus,190643,130,7.68,1.76,Hystricomorpha,
Mesomys hispidus,190631,110,7.72,1.73,Hystricomorpha,
Mesomys hispidus,190632,172,7.66,1.74,Hystricomorpha,
Mesomys hispidus,190635,167,7.7,1.81,Hystricomorpha,
Mesomys hispidus,155158,127,7.82,1.9,Hystricomorpha,
Octodon degus,118664,223,9.19,1.84,Hystricomorpha,235
Octodon degus,150072,272,10.18,1.93,Hystricomorpha,
Octodon degus,150073,252,10.24,1.98,Hystricomorpha,
Octodon degus,150076,223,9.92,1.95,Hystricomorpha,
Octodon degus,150077,136,8.4,1.69,Hystricomorpha,
Proechimys brevicauda,190670,345,9.24,2.44,Hystricomorpha,na
Proechimys brevicauda,190671,217,8.55,1.93,Hystricomorpha,
Proechimys brevicauda,190672,177,9.02,1.8,Hystricomorpha,
Proechimys brevicauda,190673,184,9.52,2.08,Hystricomorpha,
Proechimys brevicauda,190674,226,8.73,1.96,Hystricomorpha,
Thrichomys apereoides,197572,315,10.9,2.43,Hystricomorpha,373.5
Thrichomys apereoides,197616,345,10.45,2.28,Hystricomorpha,
Thrichomys apereoides,145324,294,10.78,2.42,Hystricomorpha,
Thrichomys apereoides,145325,396,10.28,2.38,Hystricomorpha,
Thrichomys apereoides,145326,392,10.62,2.33,Hystricomorpha,
Arborimus pomo,99621,24.5,5.85,1.31,Arvicolinae,36
Arborimus pomo,99622,24.2,5.97,1.33,Arvicolinae,
Arborimus pomo,99623,22.3,5.56,1.14,Arvicolinae,
Arborimus pomo,99624,26.3,5.48,1.2,Arvicolinae,
Arborimus pomo,120595,38.3,6.2,1.49,Arvicolinae,
Clethrionomys gappperi,30723,18.6,4.94,0.92,Arvicolinae,20.57
Clethrionomys gappperi,30724,20.6,5.06,1.09,Arvicolinae,
Clethrionomys gappperi,30725,20,5.13,1.03,Arvicolinae,
Clethrionomys gappperi,30726,38.6,5.22,1.04,Arvicolinae,
Clethrionomys gappperi,30727,22.5,4.93,0.95,Arvicolinae,
Clethrionomys rutilus,188639,20.8,5.23,1.05,Arvicolinae,25
Clethrionomys rutilus,188639,31,5.48,1.13,Arvicolinae,
Clethrionomys rutilus,188639,43.3,5.75,1.14,Arvicolinae,
Clethrionomys rutilus,188639,19,5.25,1.1,Arvicolinae,
Clethrionomys rutilus,188639,20.9,5.31,1.02,Arvicolinae,
Dicrostonyx groenlandicus,134428,50.7,7.38,1.41,Arvicolinae,55.05
Dicrostonyx groenlandicus,134429,37.3,6.68,1.22,Arvicolinae,
Dicrostonyx groenlandicus,119854,70.1,6.51,1.27,Arvicolinae,
Dicrostonyx groenlandicus,119855,86.5,6.66,1.25,Arvicolinae,
Dicrostonyx groenlandicus,119856,81,7.48,1.37,Arvicolinae,
Lagurus curtatus,121207,20.7,5.48,1.01,Arvicolinae,na
Lagurus curtatus,121208,20.4,5.39,1.01,Arvicolinae,
Lagurus curtatus,121238,29.5,5.46,1,Arvicolinae,
Lagurus curtatus,121239,30.1,5.58,0.98,Arvicolinae,
Lagurus curtatus,121240,24,5.59,1.09,Arvicolinae,
Lemmus lemmus,123571,101,7.65,1.62,Arvicolinae,51.67
Lemmus lemmus,123572,76,7.59,1.6,Arvicolinae,
Lemmus lemmus,173590,66,8.4,1.5,Arvicolinae,
Lemmus lemmus,173591,39,7.17,1.42,Arvicolinae,
Lemmus lemmus,173592,39,7.04,1.49,Arvicolinae,
Microtis agrestis,179819,60.5,6.11,1.15,Arvicolinae,46
Microtis agrestis,179820,24.7,5.66,1.11,Arvicolinae,
Microtis agrestis,179821,27.8,5.73,1.07,Arvicolinae,
Microtis agrestis,179822,37.5,5.68,1.13,Arvicolinae,
Microtis agrestis,179823,49.5,6.01,1.14,Arvicolinae,
Microtus californicus,206895,65,6.6,1.4,Arvicolinae,53.5
Microtus californicus,206896,63,6.63,1.25,Arvicolinae,
Microtus californicus,206897,62,6.46,1.15,Arvicolinae,
Microtus californicus,136660,53.8,6.93,1.38,Arvicolinae,
Microtus californicus,136661,69.5,6.28,1.25,Arvicolinae,
Myopus schisticolor,173677,32,6.57,1.44,Arvicolinae,25
Myopus schisticolor,173678,24,6.76,1.43,Arvicolinae,
Myopus schisticolor,173679,24,6.28,1.26,Arvicolinae,
Myopus schisticolor,173680,29,6.5,1.24,Arvicolinae,
Myopus schisticolor,173681,22,6.54,1.25,Arvicolinae,
Ondatra zibethicus,61870,726,15.01,2.93,Arvicolinae,1135.8
Ondatra zibethicus,61871,601,13.68,2.91,Arvicolinae,
Ondatra zibethicus,61872,648.7,14.29,3,Arvicolinae,
Ondatra zibethicus,61873,723.5,14.43,2.81,Arvicolinae,
Ondatra zibethicus,61874,777.3,14.48,2.94,Arvicolinae,
Phenacomys intermedius,107103,33.6,5.99,1.29,Arvicolinae,33
Phenacomys intermedius,107104,37.3,6.48,1.17,Arvicolinae,
Phenacomys intermedius,107105,43.4,6.12,1.28,Arvicolinae,
Phenacomys intermedius,107106,34,6.03,1.13,Arvicolinae,
Phenacomys intermedius,107108,28.1,5.57,1.23,Arvicolinae,
Uromys caudimaculatus,175371,585,12.37,3.3,Deomyinae,625
Uromys caudimaculatus,175372,708,12.68,3.34,Deomyinae,
Uromys caudimaculatus,134112,670,12.06,3.12,Deomyinae,
Uromys caudimaculatus,126570,527,11.95,3.15,Deomyinae,
Uromys caudimaculatus,140440,543,12.44,3.42,Deomyinae,
Tatera robusta,149443,127,7.09,2.02,Gerbillinae,93
Tatera robusta,186205,98,6.21,2.09,Gerbillinae,
Tatera robusta,186206,80,6.04,1.98,Gerbillinae,
Tatera robusta,186207,108,6.5,2.08,Gerbillinae,
Tatera robusta,186208,104,6.13,2.1,Gerbillinae,
Aethomys hindei,186239,98,6.13,1.75,Murinae,107
Aethomys hindei,186240,86,6.48,2,Murinae,
Aethomys hindei,186241,133,6.26,1.83,Murinae,
Aethomys hindei,186242,104,6.33,1.84,Murinae,
Aethomys hindei,186244,71,6.26,1.79,Murinae,
Apodemus semotus,174856,27.5,4.27,1.13,Murinae,na
Apodemus semotus,174860,19,4.09,1.29,Murinae,
Apodemus semotus,174864,28.5,4.35,1.18,Murinae,
Apodemus semotus,174868,30,4.36,1.29,Murinae,
Apodemus semotus,174869,30,4.51,1.19,Murinae,
