Species,MVZ specimen ,mass (g),LTRL (mm),M1 width (mm),subclade,pub. avg. mass (g)
Arvicanthus abysinnicus,186250,94,6.28,1.73,Murinae,na
Arvicanthus abysinnicus,186251,74,6.13,1.71,Murinae,
Arvicanthus abysinnicus,186252,98,6.26,1.79,Murinae,
Arvicanthus abysinnicus,186253,82,6.37,1.8,Murinae,
Arvicanthus abysinnicus,186254,63,6.15,1.83,Murinae,
Berylomys bowersi,186482,427,8.72,2.32,Murinae,na
Berylomys bowersi,186483,508,9.48,2.69,Murinae,
Berylomys bowersi,186484,420,8.86,2.47,Murinae,
Berylomys bowersi,186485,365,9.22,2.47,Murinae,
Berylomys bowersi,186486,412,9.27,2.51,Murinae,
Leopoldamys edwardsi,186496,368,9.44,2.55,Murinae,na
Leopoldamys edwardsi,186497,435,9.77,2.55,Murinae,
Leopoldamys edwardsi,186498,361,10.18,2.65,Murinae,
Leopoldamys edwardsi,186499,353,9.35,2.44,Murinae,
Leopoldamys edwardsi,186501,443,9.69,2.63,Murinae,
Mastomys natalensis,149451,56,4.56,1.31,Murinae,44.97
Mastomys natalensis,149450,96,4.13,1.21,Murinae,
Mastomys natalensis,149452,44,4.46,1.27,Murinae,
Mastomys natalensis,149455,60,4.31,1.15,Murinae,
Mastomys natalensis,149454,76,4.62,1.24,Murinae,
Maxomys surifer,155534,115,5.75,1.61,Murinae,na
Maxomys surifer,155535,128,6.36,1.51,Murinae,
Maxomys surifer,155536,102,5.64,1.49,Murinae,
Maxomys surifer,155538,80,5.76,1.5,Murinae,
Maxomys surifer,155539,85,5.84,1.48,Murinae,
Melomys cervinipes,134084,39.1,6.81,1.7,Murinae,94
Melomys cervinipes,134069,54.9,6.5,1.74,Murinae,
Melomys cervinipes,126567,96,6.5,1.77,Murinae,
Melomys cervinipes,134085,44.5,6.4,1.71,Murinae,
Melomys cervinipes,134088,65.5,6.8,1.88,Murinae,
Mus musculus,135339,22,3.31,0.92,Murinae,20.5
Mus musculus,154624,14,2.94,0.9,Murinae,
Mus musculus,166075,18.5,2.8,0.84,Murinae,
Mus musculus,166070,26,3.18,1.06,Murinae,
Mus musculus,166072,14,2.88,0.84,Murinae,
Rattus assimilis,125120,183.5,6.94,1.83,Murinae,na
Rattus assimilis,125121,270.5,7.27,1.82,Murinae,
Rattus assimilis,125122,122.5,6.75,1.82,Murinae,
Rattus assimilis,125123,149.2,6.81,1.74,Murinae,
Rattus assimilis,125124,231.5,6.76,1.83,Murinae,
Rattus rattus,148410,94,6.3,1.74,Murinae,246.5
Rattus rattus,148411,94,5.98,1.67,Murinae,
Rattus rattus,148414,92,5.84,1.59,Murinae,
Rattus rattus,148415,117,5.92,1.67,Murinae,
Rattus rattus,148416,128,6.73,1.84,Murinae,
Neotoma cinerea,26340,250,9.11,1.79,Neotominae,335.5
Neotoma cinerea,26341,175.3,9.39,1.92,Neotominae,
Neotoma cinerea,26342,180,9.08,1.98,Neotominae,
Neotoma cinerea,26343,181.2,9.29,1.93,Neotominae,
Neotoma cinerea,26346,248.8,9.39,2.1,Neotominae,
Neotoma fuscipes,196368,324,9.2,2.05,Neotominae,233.58
Neotoma fuscipes,196369,239,9.53,2.18,Neotominae,
Neotoma fuscipes,196370,250,9.62,2,Neotominae,
Neotoma fuscipes,196371,221,9.68,2.04,Neotominae,
Neotoma fuscipes,196372,312,9.61,1.93,Neotominae,
Neotoma lepida,61850,117.4,8.08,1.62,Neotominae,125.33
Neotoma lepida,61851,120.7,7.92,1.66,Neotominae,
Neotoma lepida,61852,165.5,7.94,1.67,Neotominae,
Neotoma lepida,61853,127.7,8.01,1.74,Neotominae,
Neotoma lepida,61854,132.2,7.45,1.71,Neotominae,
Peromyscus boylii,88207,27.5,4.18,1.09,Neotominae,28.7
Peromyscus boylii,88208,24.1,4.08,1.14,Neotominae,
Peromyscus boylii,88209,23.3,4.3,1.09,Neotominae,
Peromyscus boylii,88210,29.1,3.89,1.09,Neotominae,
Peromyscus boylii,88211,25.4,4.44,1.12,Neotominae,
Peromyscus maniculatus,56315,25.9,3.95,0.98,Neotominae,20.5
Peromyscus maniculatus,56316,31.6,3.64,0.95,Neotominae,
Peromyscus maniculatus,56317,29,3.6,0.92,Neotominae,
Peromyscus maniculatus,33407,19.2,3.73,0.97,Neotominae,
Peromyscus maniculatus,50762,24.2,3.57,0.86,Neotominae,
Peromyscus maniculatus,50763,25,3.81,1,Neotominae,
Peromyscus maniculatus,56313,16.9,3.77,0.91,Neotominae,
Peromyscus maniculatus,33155,13.3,3.62,0.97,Neotominae,
Peromyscus maniculatus,33405,14.1,3.92,0.97,Neotominae,
Peromyscus maniculatus,33406,16,3.72,0.93,Neotominae,
Peromyscus maniculatus,36327,17.6,3.45,0.97,Neotominae,
Peromyscus maniculatus,36328,15.7,3.56,0.88,Neotominae,
Peromyscus maniculatus,36329,14.5,3.48,0.91,Neotominae,
Peromyscus maniculatus,36330,16.7,3.6,0.94,Neotominae,
Peromyscus maniculatus,36331,15.3,3.53,0.89,Neotominae,
Peromyscus truei,124549,27.8,4.22,1.02,Neotominae,27
Peromyscus truei,124550,22.1,4.13,0.99,Neotominae,
Peromyscus truei,124551,24.1,4.05,1.05,Neotominae,
Peromyscus truei,124553,19.8,4.19,1.05,Neotominae,
Peromyscus truei,124554,21.4,3.96,1.05,Neotominae,
Reithrodontomys fulvescens,75902,14.7,3.31,0.83,Neotominae,12.5
Reithrodontomys fulvescens,75906,11.6,3.29,0.82,Neotominae,
Reithrodontomys fulvescens,75904,9.5,3.06,0.77,Neotominae,
Reithrodontomys fulvescens,75905,9,3.29,0.85,Neotominae,
Reithrodontomys fulvescens,85777,11.5,3.28,0.84,Neotominae,
Reithrodontomys megalotis,148135,8,2.94,0.84,Neotominae,11.03
Reithrodontomys megalotis,148136,10,2.92,0.78,Neotominae,
Reithrodontomys megalotis,148137,7,2.99,0.8,Neotominae,
Reithrodontomys megalotis,148134,11,2.83,0.86,Neotominae,
Reithrodontomys megalotis,148521,10,2.92,0.82,Neotominae,
Akodon subfuscus,174236,19,4.09,0.98,Sigmodontinae,na
Akodon subfuscus,174237,19,4.07,1.08,Sigmodontinae,
Akodon subfuscus,174238,17,3.9,0.97,Sigmodontinae,
Akodon subfuscus,136252,18,4.14,0.93,Sigmodontinae,
Akodon subfuscus,115653,21,4.18,1.05,Sigmodontinae,
Graomys griseoflavus,145246,50,5.79,1.48,Sigmodontinae,66
Graomys griseoflavus,145247,57,5.26,1.49,Sigmodontinae,
Graomys griseoflavus,145248,54,5.41,1.55,Sigmodontinae,
Graomys griseoflavus,145249,59,4.99,1.32,Sigmodontinae,
Graomys griseoflavus,145250,52,5.35,1.52,Sigmodontinae,
Nectomys apicalis,153538,209,7.69,2.06,Sigmodontinae,na
Nectomys apicalis,153539,266,7.57,1.99,Sigmodontinae,
Nectomys apicalis,153549,392,7.69,2.13,Sigmodontinae,
Nectomys apicalis,153550,237,7.35,2,Sigmodontinae,
Nectomys apicalis,153555,273,7.19,2.13,Sigmodontinae,
Nesoryzomys narboroughi,133122,129,5.34,1.44,Sigmodontinae,na
Nesoryzomys narboroughi,133123,110,5.49,1.43,Sigmodontinae,
Nesoryzomys narboroughi,133125,83,5.5,1.47,Sigmodontinae,
Nesoryzomys narboroughi,133126,110,5.25,1.4,Sigmodontinae,
Nesoryzomys narboroughi,133127,104,5.51,1.44,Sigmodontinae,
Oecomys bicolor,197497,33,4.22,1.11,Sigmodontinae,na
Oecomys bicolor,197498,41,4.17,1.16,Sigmodontinae,
Oecomys bicolor,197499,29,4.41,1.1,Sigmodontinae,
Oecomys bicolor,197500,40,4.43,1.13,Sigmodontinae,
Oecomys bicolor,197501,35,4.25,1.11,Sigmodontinae,
Oligoryzomys andinus,135649,19,3.78,0.98,Sigmodontinae,na
Oligoryzomys andinus,135651,17,3.62,0.96,Sigmodontinae,
Oligoryzomys andinus,135652,14,3.46,0.93,Sigmodontinae,
Oligoryzomys andinus,135653,18,3.7,0.94,Sigmodontinae,
Oligoryzomys andinus,135653,27,3.64,1.01,Sigmodontinae,
Oryzomys keaysi,171445,64,5.75,1.56,Sigmodontinae,na
Oryzomys keaysi,171446,59,6,1.62,Sigmodontinae,
Oryzomys keaysi,171447,62,6.29,1.66,Sigmodontinae,
Oryzomys keaysi,171448,65,6.21,1.57,Sigmodontinae,
Oryzomys keaysi,171450,64,5.98,1.52,Sigmodontinae,
Sigmodon hispidus,92292,137,6.51,1.59,Sigmodontinae,185
Sigmodon hispidus,92294,85.7,6.28,1.61,Sigmodontinae,
Sigmodon hispidus,92296,112,7.01,1.71,Sigmodontinae,
Sigmodon hispidus,92297,66.6,6.17,1.6,Sigmodontinae,
Sigmodon hispidus,92299,86.5,6.74,1.74,Sigmodontinae,
Thomasomys aureus,171498,81,7.58,2.07,Sigmodontinae,na
Thomasomys aureus,171499,107,7.29,1.92,Sigmodontinae,
Thomasomys aureus,114635,78,7.3,1.84,Sigmodontinae,
Thomasomys aureus,116071,101,6.98,1.82,Sigmodontinae,
Thomasomys aureus,116647,132,7.25,1.9,Sigmodontinae,
Zygodontomys microtinus,114241,45,4.17,1.15,Sigmodontinae,na
Zygodontomys microtinus,114244,38.5,4.05,1.12,Sigmodontinae,
Zygodontomys microtinus,113381,27.8,4.18,1.15,Sigmodontinae,
Zygodontomys microtinus,113383,37.4,4.14,1.08,Sigmodontinae,
Zygodontomys microtinus,113951,42,4.06,1.08,Sigmodontinae,
Rhizomys pruinosus,186548,930,13.4,4.33,Spalacinae,2450
Rhizomys pruinosus,186543,1068,15.54,4.81,Spalacinae,
Rhizomys pruinosus,186552,585,13.69,4.73,Spalacinae,
Rhizomys pruinosus,186544,998,15.06,4.65,Spalacinae,
Rhizomys pruinosus,186547,721,14.37,5.04,Spalacinae,
Graphiurus murinus,117760,na,3.2,1.2,Myoxidae,24
Graphiurus murinus,124257,na,3.14,0.94,Myoxidae,
Graphiurus murinus,117757,na,3.27,1.19,Myoxidae,
Graphiurus murinus,117758,na,3.24,1.2,Myoxidae,
Graphiurus murinus,117759,na,3.25,1.18,Myoxidae,
Ammospermophilus leucurus,86149,105,6.47,1.87,Sciuridae,97.5
Ammospermophilus leucurus,86150,104.1,6.45,2.01,Sciuridae,
Ammospermophilus leucurus,86151,103.7,5.99,1.75,Sciuridae,
Ammospermophilus leucurus,86152,126.5,6.13,2.02,Sciuridae,
Ammospermophilus leucurus,86153,110,6.49,2.02,Sciuridae,
Cynomys mexicanus,91176,766,14.15,4.35,Sciuridae,828.1
Cynomys mexicanus,91179,768,13.76,4.28,Sciuridae,
Cynomys mexicanus,91180,726,13.26,4.45,Sciuridae,
Cynomys mexicanus,91181,866,13.76,4.6,Sciuridae,
Cynomys mexicanus,91182,1017,13.49,4.16,Sciuridae,
Glaucomys sabrinus,37480,141.5,8.28,2.05,Sciuridae,132.17
Glaucomys sabrinus,37481,151,8,2.1,Sciuridae,
Glaucomys sabrinus,21861,128.3,8.14,2.04,Sciuridae,
Glaucomys sabrinus,22889,128,8.1,2.14,Sciuridae,
Glaucomys sabrinus,22897,103.5,7.91,2.13,Sciuridae,
Marmota flaviventris,149691,3050,18.57,4.98,Sciuridae,2930
Marmota flaviventris,98957,2426.7,18.52,5.24,Sciuridae,
Marmota flaviventris,98956,1933.2,18.67,4.65,Sciuridae,
Marmota flaviventris,25183,3000,18.11,4.68,Sciuridae,
Marmota flaviventris,105363,1495,17.33,4.75,Sciuridae,
Sciurus aberti,74855,619.5,10.88,2.93,Sciuridae,702.5
Sciurus aberti,74856,639,10.95,3.05,Sciuridae,
Sciurus aberti,74857,674,10.94,2.95,Sciuridae,
Sciurus aberti,74858,714.5,11.01,2.99,Sciuridae,
Sciurus aberti,121758,569.2,10.98,2.93,Sciuridae,
Sciurus aureogaster,106062,475,10.27,2.94,Sciuridae,595
Sciurus aureogaster,109386,601.5,10.46,3.05,Sciuridae,
Sciurus aureogaster,106067,548,11.2,3.26,Sciuridae,
Sciurus aureogaster,106074,570,9.75,3.01,Sciuridae,
Sciurus aureogaster,106073,590,10.59,3.35,Sciuridae,
Spermophilus beecheyi,27872,644.8,10.97,3.03,Sciuridae,609.33
Spermophilus beecheyi,27873,774,11.01,3.42,Sciuridae,
Spermophilus beecheyi,27929,641.1,11.36,3.49,Sciuridae,
Spermophilus beecheyi,27930,584.6,11.05,3.13,Sciuridae,
Spermophilus beecheyi,28024,517.2,11.45,3.09,Sciuridae,
Spermophilus lateralis,109266,186.3,7.77,2.38,Sciuridae,157.6
Spermophilus lateralis,109267,133.4,7.74,2.25,Sciuridae,
Spermophilus lateralis,109268,162.6,7.72,2.36,Sciuridae,
Spermophilus lateralis,109269,75.5,7.86,2.14,Sciuridae,
Spermophilus lateralis,109270,143.7,7.81,2.46,Sciuridae,
Tamias speciosus,152332,59,5.41,1.47,Sciuridae,60
Tamias speciosus,152337,84,5.31,1.59,Sciuridae,
Tamias speciosus,165877,70,5.33,1.6,Sciuridae,
Tamias speciosus,34782,59,5.3,1.57,Sciuridae,
Tamias speciosus,34780,60.6,5.49,1.53,Sciuridae,
Tamiasciurus hudsonicus,134488,230,7.87,2.24,Sciuridae,194.5
Tamiasciurus hudsonicus,134491,214.3,7.7,2.21,Sciuridae,
Tamiasciurus hudsonicus,93370,220,7.92,2.19,Sciuridae,
Tamiasciurus hudsonicus,93371,263.9,8.29,2.39,Sciuridae,
Tamiasciurus hudsonicus,93372,236.1,8.1,2.38,Sciuridae,
Tamiasciurus hudsonicus,116492,260,7.94,2.41,Sciuridae,
Tamiasciurus hudsonicus,46989,259,7.93,2.47,Sciuridae,
Tamiasciurus hudsonicus,46991,267,7.94,2.49,Sciuridae,
Tamiasciurus hudsonicus,49983,243,8.6,2.59,Sciuridae,
Tamiasciurus hudsonicus,33243,238.5,8.5,2.41,Sciuridae,
Tamiasciurus hudsonicus,53600,238.9,8.04,2.25,Sciuridae,
Tamiasciurus hudsonicus,53601,255.5,7.44,2.06,Sciuridae,
Tamiasciurus hudsonicus,53602,226.45,7.69,2.15,Sciuridae,
Tamiasciurus hudsonicus,53603,204.28,7.87,2.31,Sciuridae,
Tamiasciurus hudsonicus,53604,242.08,8.41,2.35,Sciuridae,
